camera_id,handcounted,handcount,test_case,visually_recheck,setDate,flipDate,days,fID,repl,treat,NstartF,NstartM,box,ccoord,rcoord,deadF,deadM,cens,carriedF,carriedM,X__1,X__2,lower_thresh,area_linear,predicted_count_linear,egg_count
IMG_2024.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S47D139_a,a,HS,17,6,2,5,6,0,0,0,0,0,NA,NA,46,83692,636.4811092526419,636.4811092526419
IMG_2025.JPG,yes,441,yes,NA,2016-03-02T00:00:00Z,2016-03-15T00:00:00Z,13,S41D121_a,a,HS,21,6,4,3,3,0,0,0,0,0,no rep id,NA,46,68010,517.2188529402114,441
IMG_2026.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S31D92_a,a,HS,20,6,3,6,5,1,0,0,0,0,NA,NA,46,126349,960.8893523032315,960.8893523032315
IMG_2027.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S41D123_a,a,HS,14,6,4,6,8,1,0,0,0,0,label issue,NA,46,66399,504.96713154502424,504.96713154502424
IMG_2029.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S49D146_b,b,HS,16,6,3,6,4,0,1,0,0,0,NA,NA,46,86373,656.8702247464325,656.8702247464325
IMG_2031.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-03-15T00:00:00Z,15,S45D135_a,a,HS,24,6,3,3,4,0,0,0,0,0,NA,NA,46,116616,886.869486170794,886.869486170794
IMG_2032.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S27D80_b,b,HS,19,6,3,9,7,0,0,0,0,0,NA,NA,46,107710,819.1389891220434,819.1389891220434
IMG_2033.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S59D175_a,a,HS,20,6,6,3,5,0,0,0,0,0,NA,NA,46,106650,811.0776454355763,811.0776454355763
IMG_2034.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-03-15T00:00:00Z,15,S29D87_a,a,HS,24,6,2,5,4,0,0,0,0,0,NA,NA,46,138467,1053.0472417302199,1053.0472417302199
IMG_2035.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S37D109_a,a,HS,17,6,3,9,4,0,0,0,0,0,labeled s37d107a,NA,46,99687,758.1237434649441,758.1237434649441
IMG_2037.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S33D99_a,a,HS,16,6,4,6,9,0,0,0,0,0,NA,NA,46,90336,687.0090030761203,687.0090030761203
IMG_2038.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S35D103_b,b,HS,16,6,2,5,10,0,0,0,0,0,NA,NA,46,74862,569.3285953361286,569.3285953361286
IMG_2039.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S27D81_b,b,HS,21,6,3,6,9,0,0,0,0,0,NA,NA,46,144099,1095.8788338454863,1095.8788338454863
IMG_2043.JPG,yes,780,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S1D3_a,a,HS,21,6,2,2,6,0,0,0,0,0,NA,NA,46,6791,51.64583488188466,780
IMG_2044.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S11D31_a,a,HS,19,6,2,8,2,0,0,0,0,0,NA,NA,46,79189,602.2356086675842,602.2356086675842
IMG_2045.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-03-15T00:00:00Z,15,S9D27_a,a,HS,20,6,2,8,9,0,0,0,0,0,NA,NA,46,104317,793.3350842841352,793.3350842841352
IMG_2046.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S33D98_a,a,HS,19,6,3,9,9,0,0,0,0,0,NA,NA,46,139532,1061.1466106227551,1061.1466106227551
IMG_2048.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S45D133_a,a,HS,24,6,3,9,3,0,0,0,0,0,NA,NA,46,168767,1283.4799905037592,1283.4799905037592
IMG_2049.JPG,yes,1354,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S45D134_a,a,HS,14,6,2,5,3,0,0,0,0,0,label issue,NA,46,211661,1609.6906283219832,1354
IMG_2053.JPG,NA,NA,NA,NA,2016-03-02T00:00:00Z,2016-03-15T00:00:00Z,13,S31D91_a,a,HS,24,6,4,6,4,0,0,0,0,0,NA,NA,46,154146,1172.2866829190093,1172.2866829190093
IMG_2054.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-03-15T00:00:00Z,15,S35D103_a,a,HS,24,6,4,3,10,0,0,0,0,0,NA,NA,46,140498,1068.4930804351393,1068.4930804351393
IMG_2058.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S33D99_a,a,LY,24,6,5,3,3,0,0,0,0,0,NA,NA,46,167878,1276.719108864826,1276.719108864826
IMG_2059.JPG,NA,NA,NA,NA,2016-03-02T00:00:00Z,2016-03-15T00:00:00Z,13,S3D9_a,a,LY,20,6,1,5,5,0,0,0,0,0,NA,NA,46,102998,783.3040349233332,783.3040349233332
IMG_2060.JPG,NA,NA,NA,NA,2016-02-26T00:00:00Z,2016-03-15T00:00:00Z,18,S7D19_a,a,LY,21,6,1,5,2,1,0,0,0,0,NA,NA,46,66891,508.7088118221391,508.7088118221391
IMG_2061.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-03-15T00:00:00Z,15,S19D55_a,a,LY,24,6,2,3,2,0,0,0,0,0,NA,NA,46,129400,984.092333046072,984.092333046072
IMG_2062.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S5D15_b,b,LY,24,6,2,3,4,0,0,0,0,0,NA,NA,46,135397,1029.69976520432,1029.69976520432
IMG_2063.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S35D103_a,a,LY,23,6,3,4,7,0,0,0,0,0,NA,NA,46,94271,716.9348402518258,716.9348402518258
IMG_2064.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S7D19_b,b,LY,17,6,3,4,5,0,0,0,0,0,labeled s7d19 a again,NA,46,101430,771.379330300333,771.379330300333
IMG_2065.JPG,yes,958,yes,NA,2016-03-02T00:00:00Z,2016-03-15T00:00:00Z,13,S25D73_a,a,LY,19,6,3,4,9,0,0,0,0,0,NA,NA,46,111434,847.4601626016691,958
IMG_2067.JPG,yes,603,yes,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S37D111_a,a,LY,15,6,4,10,6,0,0,0,0,0,NA,NA,46,84092,639.5231257381012,603
IMG_2068.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S47D141_a,a,LY,17,6,5,3,6,0,0,0,0,0,labeled s47d141b,NA,46,153201,1165.099918972112,1165.099918972112
IMG_2069.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S23D68_a,a,LY,24,6,3,10,4,0,0,0,0,0,repl not specified,NA,46,148737,1131.1510149943865,1131.1510149943865
IMG_2070.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-03-15T00:00:00Z,15,S7D21_a,a,LY,24,6,3,10,3,0,0,0,0,0,NA,NA,46,140936,1071.824088486717,1071.824088486717
IMG_2071.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S19D56_b,b,LY,21,6,3,7,5,0,0,0,0,0,NA,NA,46,125601,955.2007814754227,955.2007814754227
IMG_2072.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S45D134_a,a,LY,16,6,4,10,3,0,0,0,0,0,NA,NA,46,75254,572.3097714918787,572.3097714918787
IMG_2073.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S13D39_b,b,LY,16,6,3,10,5,0,0,0,0,0,NA,NA,46,87145,662.741316563369,662.741316563369
IMG_2074.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S49D146_a,a,LY,24,6,4,10,7,0,0,0,0,0,NA,NA,46,62283,473.6647819096484,473.6647819096484
IMG_2075.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S23D69_b,b,LY,16,6,4,1,8,0,0,0,0,0,NA,NA,46,52331,397.9794117514219,397.9794117514219
IMG_2076.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S13D39_a,a,LY,24,6,3,7,7,0,0,0,0,0,NA,NA,46,84080,639.4318652435373,639.4318652435373
IMG_2077.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S7D21_b,b,LY,21,6,3,7,8,0,0,0,0,0,NA,NA,46,106104,806.9252929329244,806.9252929329244
IMG_2078.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S61D183_a,a,LY,15,6,6,8,1,0,0,0,0,0,NA,NA,46,118579,901.7981820731852,901.7981820731852
IMG_2079.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S37D109_a,a,LY,17,6,3,7,10,0,0,0,0,0,NA,NA,46,137354,1044.5828308594294,1044.5828308594294
IMG_2081.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S33D97_b,b,LY,24,6,4,4,7,0,0,0,0,0,NA,NA,46,141238,1074.120810933239,1074.120810933239
IMG_2082.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S11D31_a,a,LY,15,6,1,5,1,0,0,0,0,0,NA,NA,46,107066,814.241342580454,814.241342580454
IMG_2084.JPG,yes,854,yes,NA,2016-02-26T00:00:00Z,2016-03-15T00:00:00Z,18,S3D7_a,a,LY,24,6,1,5,9,0,0,1,0,0,NA,NA,46,130970,996.0322477514997,854
IMG_2086.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S53D158_a,a,LY,16,6,6,5,3,0,0,0,0,0,NA,NA,46,107196,815.2299979382283,815.2299979382283
IMG_2089.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S23D69_a,a,LY,15,6,4,1,9,0,0,0,0,0,NA,NA,46,98042,745.613450668493,745.613450668493
IMG_2090.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-08T00:00:00Z,3,S55D163_a,a,STD,16,6,5,6,6,0,0,0,0,0,LY???,NA,46,82910,630.533967023569,630.533967023569
IMG_2091.JPG,yes,867,yes,NA,2016-03-02T00:00:00Z,2016-03-15T00:00:00Z,13,S5D15_a,a,LY,17,6,2,9,3,0,0,0,0,0,NA,NA,46,111533,848.2130616818202,867
IMG_2092.JPG,yes,652,yes,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S9D25_a,a,LY,15,6,2,9,1,0,0,0,0,0,NA,NA,46,98339,747.8721479089464,652
IMG_2094.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S5D14_a,a,LY,13,6,3,10,7,0,0,0,0,0,NA,NA,46,94190,716.3188319135203,716.3188319135203
IMG_2095.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S49D147_a,a,LY,21,6,4,4,6,0,0,0,0,0,NA,NA,46,113215,861.0047410031765,861.0047410031765
IMG_2097.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S59D176_b,b,LY,22,6,6,5,6,0,0,0,0,0,labeled s59d176a,NA,46,103639,788.1788663412817,788.1788663412817
IMG_2098.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S61D182_a,a,LY,24,6,6,5,1,0,0,0,0,0,NA,NA,46,112115,852.6391956681636,852.6391956681636
IMG_2100.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-03-15T00:00:00Z,15,S41D123_a,a,LY,24,6,4,7,1,0,0,0,0,0,NA,NA,46,89068,677.3658108172144,677.3658108172144
IMG_2101.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S53D159_a,a,LY,19,6,6,8,4,0,0,0,0,0,NA,NA,46,41913,318.75009238763533,318.75009238763533
IMG_2103.JPG,NA,NA,NA,NA,2016-03-02T00:00:00Z,2016-03-15T00:00:00Z,13,S1D1_a,a,LY,17,6,1,8,10,0,0,0,0,0,NA,NA,46,74112,563.6248144258925,563.6248144258925
IMG_2105.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S49D145_b,b,LY,17,6,1,2,8,1,0,0,0,0,NA,NA,46,65840,500.7159135065949,500.7159135065949
IMG_2106.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S31D92_a,a,LY,21,6,5,3,2,0,0,0,0,0,NA,NA,46,155514,1182.69037929928,1182.69037929928
IMG_2107.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S27D79_a,a,LY,17,6,3,4,1,0,0,1,0,0,NA,NA,46,109265,830.9648282092663,830.9648282092663
IMG_2108.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S9D27_b,b,LY,22,6,1,8,9,1,0,0,0,0,NA,NA,46,98194,746.7694169329675,746.7694169329675
IMG_2109.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S55D164_a,a,LY,19,6,6,5,7,0,0,0,0,0,NA,NA,46,109554,833.1626851200106,833.1626851200106
IMG_2110.JPG,NA,NA,NA,NA,2016-03-02T00:00:00Z,2016-03-15T00:00:00Z,13,S1D3_a,a,LY,24,6,2,3,8,0,0,0,0,0,a and b repls not certain,NA,46,130536,992.7316598647762,992.7316598647762
IMG_2111.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S1D3_b,b,LY,16,6,2,3,7,0,0,0,0,0,NA,NA,46,127964,973.1714938632732,973.1714938632732
IMG_2112.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S9D26_a,a,LY,15,6,1,8,3,0,0,0,0,0,NA,NA,46,171010,1300.538097945972,1300.538097945972
IMG_2113.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S19D56_a,a,LY,17,6,1,8,8,0,0,0,0,0,NA,NA,46,176982,1345.9554040738788,1345.9554040738788
IMG_2115.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S47D140_b,b,LY,24,6,5,3,8,0,0,0,0,0,labele s47d140a,NA,46,225974,1718.5415832129295,1718.5415832129295
IMG_2116.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S33D98_a,a,LY,19,6,5,3,7,0,0,0,0,0,NA,NA,46,193494,1471.529844593637,1471.529844593637
IMG_2118.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S21D63_a,a,LY,22,6,4,1,2,0,0,0,0,0,NA,NA,46,270467,2056.912681931777,2056.912681931777
IMG_2119.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S17D50_a,a,LY,24,6,2,3,9,0,0,0,0,0,repl not specified,NA,46,309458,2353.4408438931323,2353.4408438931323
IMG_2120.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-03-15T00:00:00Z,15,S9D27_a,a,LY,24,6,2,3,10,0,0,0,0,0,repl not specified,NA,46,178020,1353.8494368536456,1353.8494368536456
IMG_2122.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-03-15T00:00:00Z,15,S13D38_a,a,LY,24,6,2,9,4,0,0,0,0,0,NA,NA,46,174570,1327.6120446665593,1327.6120446665593
IMG_2123.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S7D21_a,a,HS,21,6,1,1,6,0,0,0,0,0,LY???,NA,46,146672,1115.446604888203,1115.446604888203
IMG_2124.JPG,yes,745,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S13D38_b,b,LY,23,6,3,1,10,0,0,0,0,0,labeled s13d38a,NA,46,106351,808.8037381126956,745
IMG_2125.JPG,NA,NA,NA,NA,2016-03-02T00:00:00Z,2016-03-15T00:00:00Z,13,S27D81_a,a,LY,19,6,5,3,9,0,0,0,0,0,NA,NA,46,114741,872.6100338952036,872.6100338952036
IMG_2126.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S11D33_a,a,LY,11,6,4,1,10,0,0,0,0,0,NA,NA,46,142010,1079.9919027501753,1079.9919027501753
IMG_2128.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S1D2_b,b,LY,16,6,4,1,4,0,0,0,0,0,NA,NA,46,164537,1251.3106661700274,1251.3106661700274
IMG_2129.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S19D55_b,b,LY,19,6,3,1,1,0,0,0,0,0,NA,NA,46,152546,1160.1186169771722,1160.1186169771722
IMG_2130.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S3D7_b,b,LY,18,6,3,7,6,0,0,0,0,0,NA,NA,46,179824,1367.5689312030668,1367.5689312030668
IMG_2131.JPG,NA,NA,NA,NA,2016-03-02T00:00:00Z,2016-03-15T00:00:00Z,13,S33D97_a,a,LY,14,6,2,6,2,0,0,0,0,0,NA,NA,46,81307,618.343085958091,618.343085958091
IMG_2132.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S45D133_a,a,LY,19,6,2,6,7,0,0,0,0,0,NA,NA,46,158276,1203.6955031313762,1203.6955031313762
IMG_2133.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S1D2_a,a,LY,16,6,2,9,10,0,0,0,0,0,NA,NA,46,151800,1154.4452562317908,1154.4452562317908
IMG_2134.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S19D55_b,b,STD,23,6,1,6,7,0,0,0,0,0,NA,NA,46,205967,1566.3875236514707,1566.3875236514707
IMG_2135.JPG,yes,829,yes,NA,2016-03-02T00:00:00Z,2016-03-15T00:00:00Z,13,S21D63_b,b,STD,18,6,1,6,8,0,0,0,0,0,labeled s21d63a,NA,46,138076,1050.0736706156833,829
IMG_2136.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S5D15_a,a,STD,21,6,1,3,1,0,0,0,0,0,NA,NA,46,224292,1705.7499038915732,1705.7499038915732
IMG_2137.JPG,yes,808,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S41D123_a,a,STD,14,6,1,3,2,0,0,0,0,0,NA,NA,46,129424,984.2748540351995,808
IMG_2138.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S41D121_a,a,STD,20,6,1,3,7,0,0,0,0,0,NA,NA,46,192743,1465.8184586421874,1465.8184586421874
IMG_2139.JPG,yes,1062,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S1D1_a,a,STD,19,6,1,6,3,0,0,0,0,0,NA,NA,46,227699,1731.6602793064726,1062
IMG_2140.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S47D140_a,a,STD,15,6,1,3,10,0,0,0,0,0,NA,NA,46,134808,1025.2203959294814,1025.2203959294814
IMG_2141.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-03-15T00:00:00Z,15,S17D50_a,a,STD,24,6,1,6,2,0,0,0,0,0,NA,NA,46,218621,1662.6217151689746,1662.6217151689746
IMG_2142.JPG,yes,1057,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S5D14_a,a,STD,18,6,2,4,6,0,0,0,0,0,NA,NA,46,159903,1216.0689051859817,1057
IMG_2143.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S1D2_a,a,STD,20,6,2,1,7,0,0,0,0,0,NA,NA,46,179305,1363.6219148131834,1363.6219148131834
IMG_2145.JPG,NA,NA,NA,NA,2016-03-02T00:00:00Z,2016-03-15T00:00:00Z,13,S25D75_a,a,STD,18,6,1,9,2,0,0,0,0,0,NA,NA,46,149026,1133.3488719051309,1133.3488719051309
IMG_2146.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S47D141_a,a,STD,17,6,1,9,3,0,0,0,0,0,NA,NA,46,163735,1245.2114231166815,1245.2114231166815
IMG_2147.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S7D21_a,a,STD,21,6,2,1,2,0,0,0,0,0,NA,NA,46,196181,1491.9645903347098,1491.9645903347098
IMG_2148.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S5D14_b,b,STD,17,6,2,4,3,0,0,0,0,0,NA,NA,46,178550,1357.880108696879,1357.880108696879
IMG_2149.JPG,yes,1393,yes,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S11D33_a,a,STD,24,6,1,6,5,0,0,0,0,0,NA,NA,46,220544,1677.24620942282,1393
IMG_2151.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S11D32_b,b,STD,16,6,2,10,8,0,0,0,0,0,NA,NA,46,234146,1780.6899800108622,1780.6899800108622
IMG_2152.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S1D3_a,a,STD,18,6,2,10,3,0,0,0,0,0,NA,NA,46,153602,1168.1495404987847,1168.1495404987847
IMG_2153.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S33D97_a,a,STD,24,6,2,7,6,0,0,0,0,0,NA,NA,46,224832,1709.8566261469432,1709.8566261469432
IMG_2154.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S9D27_a,a,STD,17,6,2,7,2,0,0,0,0,0,mis-labeled s9d21a,NA,46,129609,985.6817866597245,985.6817866597245
IMG_2155.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S7D19_a,a,STD,24,6,2,10,7,0,0,0,0,0,NA,NA,46,252712,1921.885175183454,1921.885175183454
IMG_2156.JPG,NA,NA,NA,NA,2016-02-26T00:00:00Z,2016-03-15T00:00:00Z,18,S9D25_a,a,STD,24,6,2,4,10,0,0,0,0,0,NA,NA,46,229937,1748.6803615426172,1748.6803615426172
IMG_2157.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S17D49_b,b,STD,24,6,2,4,2,0,0,0,0,0,NA,NA,46,286319,2177.4677952505276,2177.4677952505276
IMG_2158.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S17D50_b,b,STD,15,6,3,8,2,1,0,0,0,0,NA,NA,46,152731,1161.5255496016973,1161.5255496016973
IMG_2160.JPG,NA,NA,NA,NA,2016-02-26T00:00:00Z,2016-03-15T00:00:00Z,18,S29D85_a,a,STD,24,6,4,2,10,0,0,0,0,0,NA,NA,46,199152,1514.5591677804584,1514.5591677804584
IMG_2161.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S9D26_a,a,STD,22,6,3,8,4,0,0,0,0,0,NA,NA,46,184127,1400.293423545395,1400.293423545395
IMG_2162.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S27D79_a,a,STD,24,6,2,4,8,0,0,0,0,0,NA,NA,46,228101,1734.7175058743592,1734.7175058743592
IMG_2163.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-03-15T00:00:00Z,15,S11D32_a,a,STD,24,6,2,4,9,0,0,0,0,0,NA,NA,46,270003,2053.3839428086444,2053.3839428086444
IMG_2164.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S27D81_a,a,STD,17,6,3,2,5,0,0,0,0,0,NA,NA,46,149571,1137.493619366569,1137.493619366569
IMG_2165.JPG,NA,NA,NA,NA,2016-03-04T00:00:00Z,2016-03-15T00:00:00Z,11,S35D103_a,a,STD,18,6,2,7,8,0,0,0,0,0,NA,NA,46,193495,1471.5374496348509,1471.5374496348509
IMG_2166.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S37D109_b,b,STD,22,6,3,5,3,0,0,0,0,0,NA,NA,46,220506,1676.9572178567014,1676.9572178567014
IMG_2167.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-03-15T00:00:00Z,15,S19D55_a,a,STD,20,6,3,8,3,1,0,0,0,0,NA,NA,46,234995,1787.1466600012495,1787.1466600012495
IMG_2168.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S23D68_b,b,STD,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,285608,2172.060610947624,2172.060610947624
IMG_2169.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-03-15T00:00:00Z,15,S33D99_a,a,STD,21,6,3,5,9,0,0,0,0,0,NA,NA,46,262182,1993.9049154767022,1993.9049154767022
IMG_2170.JPG,NA,NA,NA,NA,2016-03-05T00:00:00Z,2016-03-15T00:00:00Z,10,S3D7_a,a,STD,15,6,3,5,4,0,0,0,0,0,NA,NA,46,165745,1260.4975559561144,1260.4975559561144
IMG_2171.JPG,NA,NA,NA,NA,2016-02-29T00:00:00Z,2016-03-15T00:00:00Z,15,S23D68_a,a,STD,24,6,3,8,7,0,0,0,0,0,NA,NA,46,211759,1610.4359223609208,1610.4359223609208
IMG_2172.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S3D9_a,a,STD,24,6,3,8,10,0,0,0,0,0,NA,NA,46,261871,1991.5397476592575,1991.5397476592575
IMG_2173.JPG,NA,NA,NA,NA,2016-03-08T00:00:00Z,2016-03-15T00:00:00Z,7,S13D37_a,a,STD,24,6,2,10,1,0,0,0,0,0,NA,NA,46,206849,1573.0951700019084,1573.0951700019084
IMG_2175.JPG,NA,NA,NA,NA,2016-03-02T00:00:00Z,2016-03-15T00:00:00Z,13,S17D49_a,a,STD,20,6,4,5,6,0,0,0,0,0,NA,NA,46,283911,2159.154856008063,2159.154856008063
IMG_2176.JPG,NA,NA,NA,NA,2016-03-11T00:00:00Z,2016-03-15T00:00:00Z,4,S19D56_a,a,STD,16,6,4,5,1,1,0,0,0,0,NA,NA,46,188496,1433.5198486078236,1433.5198486078236
